day,pressure,flow_rate,water_cut,production_rate
387,3375.234167843177,278.0755598363426,0.15019639120031814,3994.8090861817277
388,3190.08476763721,201.60020745328833,0.33418951522766716,3704.849679313691
389,2884.619268867519,162.32910648269083,0.27513183415423353,3527.7493129520617
390,2820.3170657303285,222.9986071469558,0.38566653570927845,3406.1625684829023
391,3098.3838343013012,166.1142315123947,0.11272668946206751,3705.8200263060603
392,2735.9533585958716,300.66936237633115,0.1795978412666401,3567.273939043737
393,3366.291753170871,206.82676655413687,0.28046616378994726,3990.6366079189734
394,3235.8880241442575,181.73392243439457,0.18896797366177923,3757.961600555938
395,2906.164869579059,209.23401529324542,0.3143272492213727,3564.479734610944
396,2657.3730941818244,132.64368552351516,0.32770158475657934,3349.998252087133
397,3270.7744748330824,151.4192980744674,0.13075478921994235,3747.827435326151
398,2977.0920309494763,260.0206953972213,0.25415633926203035,3578.8229959703244
399,3247.563262394692,167.1552860514302,0.2526671666773168,3666.736376480484
400,2681.114468241127,147.65445086590302,0.21078423106466235,3326.0948824153525
401,2880.1249954092455,226.83263762636432,0.37987745877090173,3425.1600322604695
402,3001.0487399436365,259.28520773314983,0.3482518959619664,3641.127504193498
403,3009.3961187529485,235.94766553325334,0.3091628145728911,3666.1453308082773
404,2909.9869057041515,249.80238429029083,0.3142979907204993,3589.866463945091
405,3124.5699864695,162.16024557152696,0.23851484314393576,3679.7433005990506
406,2786.4759141234813,128.90946666290782,0.3762983563289728,3338.541830634971
407,2971.5241029957415,275.06668259777433,0.30837862817598566,3724.985797953195
408,3024.05912634238,183.86600805789323,0.318694318496745,3544.466543931924
409,3102.8877668117498,187.45834917724764,0.3585072711362036,3619.63438486874
410,3142.322975617778,266.4097070924529,0.18222147680265732,3767.5838352212268
411,2775.0715816324264,227.811500470033,0.3421212711600109,3483.62246578911
412,2693.1771658528755,222.79438860408038,0.15857218088694763,3443.129101293908
413,3255.5353643797016,308.2501172450542,0.20360258567346637,3966.349310312732
414,3066.4628023959185,167.82408848099286,0.20068313628095283,3683.63136099628
415,2850.302692688689,246.39200640406187,0.39355764051674225,3457.976872389495
416,3310.2303951045046,202.85065624485424,0.3569611671243781,3921.422134086329
417,3023.134926858572,213.42961394316285,0.31035095847707794,3704.2327655327044
418,3235.859436812765,276.4234213206266,0.3181170284846171,3909.459200624559
419,3013.503696282022,225.39178781448118,0.26862183832077136,3730.069772093432
420,3412.1495849763974,226.91480395248163,0.38412720013255575,3861.567192320324
421,3351.068168488641,253.6253668654901,0.2488776258647085,3921.650924336662
422,2950.207170304185,181.75236352285575,0.21415531296096837,3509.3801024925324
423,3194.314190190871,158.0395166330497,0.14891060107947732,3758.8361481383017
424,3129.0751899170295,147.7595402989483,0.3358616956783175,3577.685308960507
425,3273.7263115064698,101.68217053119992,0.3203331796226775,3730.824434366088
426,2807.015307883979,302.8103564970161,0.21530651155724048,3645.2155045698523
427,3137.210291999688,144.83958171391583,0.10755802418776882,3702.202173032484
428,3211.6848973699175,188.9373188207114,0.3516991983154033,3757.505371916552
429,2648.252102715377,186.15933500555397,0.1034253950362221,3277.0854078784955
430,2763.348297466845,215.37033489045504,0.31110993388871533,3380.1140014524462
431,2592.15356444798,240.78686062696482,0.3910771329178172,3366.486459637903
432,2946.1186331110885,243.02367441798725,0.23129839844446107,3652.796006219053
433,3143.5084511591926,170.84612807155307,0.17049202149878584,3692.2973354195233
434,3300.4714104192058,191.64391431067943,0.31146130301301456,3802.735152767934
435,3014.818956083955,214.12899752441498,0.3451384426046756,3515.7488018501917
436,3325.7231091142585,187.56544369082263,0.26392909482335425,3792.525034562669
437,2723.9797083570215,280.36727880099966,0.39011058257684395,3552.678868217276
438,2659.323512128969,224.54874758191255,0.11550061649738834,3315.569435776739
439,2988.8904602206762,236.74388930249086,0.25143867949135845,3646.963224476881
440,3076.8130897878614,233.14406343337063,0.3155361841967651,3744.265118980579
441,2993.4610503811814,258.67369287426624,0.3587921413447537,3588.6123171522368
442,2586.5115799920245,209.05107793518533,0.15377668357233704,3306.2395787190453
443,2982.1759920974423,135.15840260220767,0.34000104452910446,3543.8264969967704
444,2739.1060998990292,219.9843975876321,0.26581212271556365,3416.01930471241
445,3133.9345097660075,167.43215531040855,0.21896610459698898,3818.641431279086
446,3073.3196492193697,173.56916591251215,0.13951450857372807,3562.5815792405415
447,2812.024042734529,229.31820093775465,0.3595887276726738,3523.7991926562217
448,2897.2266165326614,261.91415357168177,0.14718196245391463,3601.3608962742364
449,2788.15729562221,201.0635788368031,0.19293635776272977,3481.457685179356
450,2987.4641805453657,215.44165062994819,0.18701365958873106,3642.514633838883
451,3191.0284641002477,285.1107472317619,0.36142421025725635,3804.0842265642245
452,2802.854790732891,212.0376589744284,0.30181089826266944,3462.907208239194
453,3100.8093031035687,330.08415570901974,0.33900441915741175,3733.002693890153
454,2893.948476325512,228.2754822815772,0.1751403696377497,3592.9806793812095
455,2841.425433547531,111.96186204220912,0.2874622298820997,3379.283170105887
456,2978.5939280090884,237.66708105522662,0.2715237949431246,3659.280078864229
457,2792.951535516125,219.05791924413887,0.34984911303648136,3497.6592808047526
458,2889.2701389305635,264.4876377041373,0.37182611814437816,3591.4083506782445
459,2760.42442148223,233.65906756349793,0.10364703144321605,3480.5878345354135
460,3392.945026583278,193.0772008008113,0.30220597571763785,3856.664349036886
461,3007.052710394346,138.78508818553172,0.11555073973591871,3519.2406249952746
462,2860.054898401483,189.54883713569873,0.2646575995232068,3535.1406143644103
463,3042.7959821468444,157.473977289535,0.18628981871310346,3667.078855943251
464,2977.534390061834,170.97382750976385,0.19203297985664236,3546.485636267085
465,2955.8060800933554,229.42892022103047,0.205887551035707,3611.376573047229
466,3122.833340008685,283.4952252175703,0.2863877347148831,3750.272063311112
467,3151.501542009461,219.73357649114905,0.20021498970063079,3813.487119205225
468,2893.8997704778944,140.2058468982408,0.3198097151770841,3468.666216568231
469,2884.836351871064,222.23013341100705,0.22135821567216094,3638.402381062423
470,2944.9896605696713,259.83157433228257,0.12050596009298759,3605.7975697815414
471,2539.615767052883,169.5108547840309,0.3351279527452322,3165.936051520447
472,2696.9617875602894,193.2991416663541,0.1857274973778118,3373.2415715674633
473,3273.374853488905,200.73440973645987,0.2298300638797788,3857.4311417791982
474,3328.9935427002565,160.755084345888,0.3056331649665705,3799.472578752904
475,2950.192792088724,232.41402169219296,0.19973684714461362,3565.442478107234
476,3115.311392611153,193.9525925696109,0.1169756968440147,3751.5162470920327
477,3062.2500309087072,220.97662219535138,0.2121763141038441,3719.20229237309
478,3615.7761616910475,155.625391109895,0.38333457480829103,3976.0575074352823
479,3223.9149822869153,178.1270849838295,0.2925203191895675,3816.778579986967
480,2974.416481703847,236.11906789138857,0.3014437446001621,3676.1694406025495
481,2808.891911879915,181.35834239541165,0.28968464609129196,3428.0056683271223
482,2678.7107359484853,286.34819256167026,0.15969764168783104,3466.61166669842
483,3040.692727173445,180.01819071926988,0.22550015923068406,3642.4538752730728
484,2848.7298509431394,211.23423628759429,0.32528193950899553,3440.587519860462
485,2715.5492580804653,246.6295415936545,0.13041186926594775,3450.33464994507
486,2870.685423151495,129.08171335334842,0.1833558328269137,3316.323842390718
487,2783.690399277121,111.95955940096121,0.1828957325397561,3377.692213097034
488,3337.428327014513,123.71718427149526,0.22960567827835182,3705.887769873559
489,3176.32795138989,263.1292051713591,0.3941106222826556,3872.871805396595
490,2998.4054717366766,172.40709270537766,0.12025076400514659,3571.0692693367
491,3295.988827778005,327.9099642834126,0.25561029831417853,3981.358125518814
492,3015.4736615295237,171.78762006713058,0.15380940460366316,3564.0659673094015
493,2827.7431597343475,209.22756515985185,0.3912029636229233,3440.1852177397577
494,3304.6248154539317,277.1054976283938,0.13399105141823928,4027.054359061884
495,3107.782008736932,300.3046444079562,0.2210803007084774,3689.038702346067
496,2792.550769134709,303.0751788318199,0.3213654954503819,3613.374274892803
497,2961.9322643832784,260.4183115296571,0.31136632840823364,3652.2440101360617
498,2824.8763493230485,251.20312629057312,0.2268185910681797,3466.9709599540383
499,2723.4400538071327,229.62634746005915,0.2039572503858155,3369.944452787443
500,3185.235509506328,238.91805380833188,0.21928371356586118,3885.817166500592
501,3381.883328094026,172.44071418357333,0.17928287894759182,3838.267743656234
502,2720.2864852361718,159.09005582888466,0.16159988161203995,3285.229747411995
503,3112.5938473381143,199.8312771294524,0.244911909267667,3750.001551153921
504,2869.871486175635,191.49076887375358,0.18056012682028222,3515.5297363802656
505,2902.5749232470607,177.33859753363623,0.18623849946917503,3460.034201890816
506,2881.521215152226,234.81937237283577,0.29702681904236716,3553.27744488306
507,2827.201846064037,247.76526042852555,0.3905611995099677,3449.2079752569516
508,3009.7043255889653,204.42034431459237,0.28109116016781255,3665.9452695446416
509,2833.8099767177923,273.8765040527631,0.1230938401194899,3630.3042584632826
510,3054.0913651559677,142.91554429332476,0.12267508415622011,3622.9707925944285
511,2989.9523781101725,190.31702703601408,0.3854269662536698,3580.611343055655
512,2952.210390626718,164.15888396985974,0.1891872370922001,3618.440293944745
513,2818.4872675916804,106.673169146347,0.12762009582474265,3363.6389190446607
514,2884.6457338863333,195.86596570786503,0.2797133761451145,3441.7050332656977
515,3151.078245165151,193.91262458083582,0.28709463348707986,3732.967246247678
516,3100.1834375248764,275.67248716210656,0.29455144603560646,3871.073370185944
517,2804.48895104029,231.54058422773886,0.1802206083572624,3443.6687959926367
518,3019.866461085845,148.79065878353975,0.10453320526434251,3560.6888402845734
519,3150.277424674358,292.70462831670943,0.3895046108363416,3833.864103999159
520,2666.1189437757257,261.0516847762676,0.17526791370733075,3417.1717472457153
521,3108.672038475987,229.10488517343077,0.3028078864157643,3667.3271310076766
522,2867.4752482108306,188.6757950575084,0.31198896096361295,3529.6857013046565
523,3114.119733718632,152.028038163826,0.28300222512384576,3747.2811351037826
524,2847.3481686914965,181.38966119644735,0.19387221826409448,3476.271868600515
525,2639.023579867096,254.4374309852093,0.18132887612921975,3344.1410351697455
526,2674.4915124233676,294.2293152967304,0.27930048481081093,3373.3252893204753
527,3009.6169893322763,277.1621764136095,0.3598286900835075,3699.2126987106853
528,3051.9445003442966,175.5575289106863,0.3840201186770187,3649.815484332521
529,2819.136674979118,144.01912833554945,0.1317717413211273,3432.124920112554
530,3127.7184917554746,207.0443123455602,0.14644858377931597,3728.540488606212
531,2667.695987546208,111.57803172185741,0.38342087763492394,3181.0737138684917
532,2986.7840402705365,216.15838570923907,0.3209605685004378,3546.065028156546
533,2757.7967600475085,192.61987068506656,0.364898147448932,3424.384097058991
534,2869.632778439568,176.6981749065879,0.16078979024060297,3529.314145172749
535,3009.479734263283,120.26484663666022,0.2762757613328206,3433.173749840159
536,2827.9173269432094,225.68000532848583,0.3103418783252421,3566.0905351089987
537,2923.088891154035,173.36495801690444,0.30403356563409184,3529.6075887430998
538,3201.258561842888,141.50415821448559,0.22244550726000945,3767.4247454999813
539,2884.62162609537,56.386889335917544,0.10461846750739255,3292.5624105290326
540,3167.1384224130284,198.6242547474682,0.274877817041279,3662.536963300421
541,2774.0586290684764,288.6125798334872,0.17593046175388266,3531.7439643035186
542,3105.9608355830565,283.0629607273935,0.23507627384286714,3814.3220016076475
543,3288.31372413158,177.1451871706864,0.3872743045251452,3874.952099377664
544,2505.671099974542,169.88939698191098,0.21971059529273043,3210.751512754774
545,2840.6209489059047,223.43871280375117,0.35194048199932804,3475.6980783487243
546,3115.414425436108,150.08072804058543,0.15656218172477535,3597.6256263555783
547,2959.3909227914014,215.0895949909733,0.30173814940750865,3641.8595584471204
548,3074.2291746742617,238.3040139192345,0.3931020863316831,3638.147572205203
549,2879.202962656836,261.34666119421536,0.13056793026188104,3678.8166017578615
550,3017.31795749458,194.99229617600236,0.10249598266815761,3618.2514915263177
551,2968.864552921584,189.8163124911517,0.23007483778978433,3647.8890952890747
552,3233.5564123319614,156.10087066217196,0.12778764491541017,3788.944592425828
553,3050.8841686602427,158.655982298007,0.32451530490286945,3575.567443478249
554,3067.5205324150406,188.67605540492366,0.37436459915456777,3598.3031839534497
555,2917.6246067755064,218.3682753408089,0.23020629181262767,3544.5652781901777
556,2902.478755185501,245.67923131166248,0.1776134926466323,3611.571892444163
557,2913.488362436076,159.84105246598276,0.23032099570198294,3491.909628363628
558,3078.8904284756595,274.6344284479761,0.3170343453550003,3715.4279347114143
559,2915.8031038359472,186.44381994787156,0.1027162484741113,3532.6860592192056
560,3057.9549713792826,198.93163528257818,0.27683619684540917,3647.4853614016665
561,3415.080159729088,162.63941604260884,0.28398750546621376,3778.1965964937285
562,3174.2249406863384,78.78798698635292,0.2913064740687807,3613.137971561812
563,2934.7952935664316,244.20226981805249,0.1726066239942632,3566.0019037998286
564,3240.242784432789,236.84219485462165,0.31421581701343804,3771.605868659475
565,2918.3849253956896,185.93362214408933,0.12741744589953294,3454.3484526489933
566,2592.3750929644293,203.3495358612436,0.15978110094004025,3204.257727370635
567,2798.3827378165192,225.79696088520498,0.3632410139963447,3387.404016060395
568,2625.8416157948286,121.87270715567287,0.3216169452179699,3163.2269515584508
569,2929.6973031917382,173.54736613268526,0.10412366620340358,3634.0590888584306
570,3003.6836758379104,239.71323398109135,0.17451287811094007,3638.1319059362368
571,3335.2874624550564,137.28552884153754,0.16432194489794938,3817.2118181525993
572,3065.3854747528326,214.67789660833145,0.18124189841109178,3702.759640295916
573,2956.179894238227,132.17090976882974,0.17426793108396593,3503.962076761375
574,3165.881116236698,223.3214991216763,0.11875788872285373,3779.0048355906424
575,2557.772938198423,198.21792588512582,0.23768215497904613,3188.66285019407
576,3047.1229116217132,119.24340920472453,0.3198200424358496,3605.363791391623
577,3154.1730387773932,258.2369677228586,0.28201951741523096,3881.2796968589546
578,2704.282750844032,163.27042116009756,0.30186150057942396,3229.938546274295
579,3228.750808641386,159.48737814928094,0.12434475356087175,3704.5323581137964
580,3067.699281498883,210.02845986154713,0.3854472130530362,3634.385977956157
581,2916.9424172198396,257.43186747143574,0.3515475501529075,3541.5131524731487
582,3126.5563732212568,149.20890905108016,0.34152709554869887,3654.36500277879
583,3454.1385715608794,203.08399249239858,0.3468951415125303,3918.563766892372
584,3036.373251011699,221.44082501652866,0.3798131524398285,3746.108421353549
585,3049.644117260067,234.6552803631572,0.26327618983410933,3741.3376314859065
586,2908.127820091951,208.82207776386127,0.1600846053602878,3563.704760117762
587,2830.0311261070415,181.6486080458339,0.28503508235576236,3490.597281353256
588,3166.067163308849,158.62048896756403,0.32286444810038173,3730.063671410964
589,2828.7832348182264,204.30719415231874,0.32137521800620766,3431.79156373352
590,3014.3132474438785,146.39304940071966,0.25643470725006406,3507.846188921358
591,2904.4685106469765,53.93247582526962,0.12053761580007342,3374.1202902863765
592,3095.7959651492783,221.8279902078834,0.21133388152903837,3754.2120843644243
593,3066.7324210573897,245.19674205430977,0.3762299825390073,3698.1405498629038
594,3207.5079888515797,81.85337822290808,0.27533467292722785,3544.0804199001195
595,2897.9967202290504,149.5134647645031,0.26149958297671405,3418.4473742565947
596,2946.0250129413257,230.95771305025988,0.1806560543146581,3603.1722146864545
597,2804.2472568435387,302.8747734855849,0.2105346759749737,3571.484052044995
598,2911.141347984778,201.0396853837704,0.3686038267459508,3613.4972356759445
599,3075.4600986089704,163.59985293854328,0.29993891425805075,3542.397668154771
600,3151.3977233290702,190.855177944758,0.3362161080256999,3724.991438084905
601,2815.566935164475,268.74382095740924,0.23630362692029658,3613.9562446588416
602,3173.921184021132,167.70179104377323,0.2890741658368474,3810.5904588650465
603,3271.12757176099,160.04039966748732,0.17451508262296228,3762.553403457134
604,3082.6869806447403,175.86282389089837,0.3116382490850459,3655.010708458124
605,3375.3591625116132,152.33356958706437,0.2282804001110012,3877.33357135705
606,2845.2421601792853,206.13351579973977,0.2327636544444237,3498.413485514117
607,2751.0690593377167,281.233922923478,0.2947966973730645,3489.1741903104216
608,2644.2559502191443,216.15396365580145,0.380884186440678,3339.455658071178
609,3299.2088622978367,187.38232489368562,0.11920190398258629,3719.73328985232
610,3130.8731312708114,185.4094365542228,0.3474229712041023,3709.179857704233
611,2988.883065817909,121.84045956516715,0.18771493312365795,3515.4666593470774
612,3055.9937252639643,244.15548885735797,0.23317583635191338,3691.6814465483008
613,2774.9021905403247,196.1081401493599,0.10657399863250269,3541.6085306025943
614,3489.150395923365,190.97600432046872,0.19031382335029393,3958.197747481183
615,3025.8442363950453,359.65537839224305,0.2507893727890392,3794.4896378151207
616,3021.8789589209787,214.93764541828432,0.11685282320423171,3757.478083268326
617,3145.1533247797383,162.4104474952408,0.24732871881494958,3632.3128237533447
618,3096.201846347343,178.68212018972284,0.3781331886575282,3607.154278860086
619,3044.7768048558264,257.4222854598377,0.13161796543234158,3717.6342204500725
620,2841.9051089109375,205.66352052688822,0.32933221842265137,3512.9572031040957
621,3094.293671427199,128.08610108413166,0.22290131601279783,3606.0931864084637
622,3376.4048992950065,245.96144672876017,0.29655211435730144,3887.1635709993097
623,3269.0840092309954,166.5927957230503,0.17807097939556882,3761.859487186762
624,3318.6373253278794,293.6648888108773,0.1478476787624075,3954.7628533603847
625,2897.7568647137628,254.00240328573244,0.14813878428136795,3596.926505810532
626,2802.079035948284,177.63390521706245,0.1211475836929434,3457.943960396652
627,2974.84261598007,264.0508180867556,0.15569401147037293,3694.2912605620063
628,3011.144982457739,203.39277552637017,0.2992658154966905,3519.296856570912
629,3218.8383036941896,242.63868375611096,0.36450718355305245,3864.7580353077697
630,2661.5070740570363,224.23664086472374,0.34423770567734857,3359.2824147315264
631,3305.9100638921227,157.68216725045633,0.30554029296234525,3857.3422102495892
632,2968.398420284202,167.8225083841269,0.13312955902333082,3578.346228799348
633,2914.623786010516,251.49804087905807,0.18675623388878498,3660.549390666753
634,2797.5791249479666,183.26123339467296,0.1929420625967407,3452.3627362149764
635,2669.0286656268463,179.81757683790016,0.17498708391928638,3392.067249929202
636,3164.634116792383,152.24387103253235,0.254501697912917,3702.337215786897
637,3014.663593437681,221.17995327967304,0.2606661444639018,3633.1511346940215
638,2742.007820051789,303.1262459621572,0.2070657925513331,3639.9196183356644
639,2740.9842455872767,146.62335428728636,0.20613674762093082,3382.2667655854198
640,2932.8430601419745,201.2109728336379,0.34856667937182445,3564.129834658392
641,3333.8043050578785,270.61102777077144,0.33678785449590576,3877.4432783699262
642,2948.0817297272793,196.01793043771426,0.1923387495042237,3500.4207070082703
643,2699.371409376379,222.6185898124867,0.3741365331619778,3385.154729408883
644,2950.8513871828113,146.880323592656,0.38584450510075186,3486.3368821807353
645,2945.455286050466,221.41535486038242,0.19802276260901225,3561.6531120310638
646,2460.6226714116856,190.64278674977257,0.20632748463791648,3173.3694935139915
647,2989.1410266964376,249.28649978399315,0.2516902460265877,3732.1344305961334
648,2953.8130939582643,259.3693025782376,0.3823362437601021,3651.7133254239966
649,3139.2412729626835,329.47818210093067,0.36289582994269354,3795.282036912223
650,3369.791218989069,228.9816586606788,0.13077038877507696,3945.4199659106607
651,3225.3130059095515,216.28981582910833,0.2178192229814249,3766.8769762327297
652,2946.2222618890337,209.7192150788668,0.2660113569249316,3549.3541682466994
653,2778.6948182516658,182.34168535946557,0.2509397417654621,3383.44413248639
654,3514.671960649972,216.92419217308455,0.15815892038106782,4024.4404819403185
655,3011.8436868028975,185.22992949304853,0.35764503135044645,3515.34734153274
656,3002.785858382589,208.4230488134807,0.30308223489905123,3600.4912759714816
657,2995.1749825779993,265.879876780398,0.35137251245554113,3634.4595794881807
658,3039.616952153571,149.67287173601795,0.3576292838048417,3411.184180735239
659,2971.1279176152116,256.99392805645226,0.32450675609972196,3739.267635570037
660,2885.267598623953,265.85575336699327,0.23176318037491522,3646.9149885941506
661,2890.6282117519218,194.09657365044606,0.2831640265046274,3484.128817560129
662,2993.4493459568002,93.90725504957027,0.14810962183592297,3486.1726920365663
663,2891.315045773247,169.60890064527837,0.30209362524247235,3412.685956240683
664,2857.4308434645673,264.84972732805545,0.15377597672178422,3665.484094947596
665,3021.2860455383793,198.8565968850559,0.3081848771530471,3704.2934558584693
666,2949.004556515829,150.03488838525448,0.1688794482261906,3521.7482804533665
667,3300.7985977165376,174.76125393858914,0.135265390045066,3881.2391066020446
668,2469.806038321398,242.03100132522763,0.14958534704288723,3252.6085691376543
669,3218.301370384492,227.33667841006897,0.10059764056572108,3765.5191923710227
670,3249.2170384995256,188.05339504151527,0.3156218853560591,3757.103253597847
671,2585.3219535183703,181.65877940926563,0.3197203147175138,3244.8864492367857
672,2931.4624811839303,180.4120925478089,0.2544800049739778,3500.765109321246
673,2925.7118268008417,153.87949077507488,0.1484088403166151,3492.0308604515194
674,2718.497661056436,280.7687844734721,0.12506630125320695,3488.3907471498787
675,2844.436662481825,183.883976539433,0.10573868993118611,3476.305373449829
676,2777.8848309068344,260.8579260412748,0.14972445308956622,3515.491632536436
677,3350.4540886847244,276.0658025961226,0.3672566604949441,3903.5234816690554
678,3187.1356786294923,249.91554490739802,0.17246105251050453,3787.887231459499
679,3254.311018998832,178.41898436409758,0.20628139816516472,3722.3801734262097
680,3144.334412808647,220.18650451683047,0.13160364534439997,3808.8415663497644
681,2774.189645756554,198.7902196804542,0.1667083914244511,3327.611374416105
682,2895.0959467440452,154.8149069634936,0.25576737123406157,3521.169057232166
683,3097.874912245584,216.21796408608014,0.2823258049286958,3764.7300858236013
684,2755.5744382216108,141.04801044200988,0.17360569424986333,3332.5672796210897
685,3142.5996860344776,259.38396942307816,0.11731964776753517,3677.5857105787804
686,2951.934920368373,176.76913513508035,0.21730986073821962,3523.008891247697
687,2925.0358384900806,210.05798279364197,0.17026101127790028,3563.3498903883087
688,3142.1919936406985,214.1643935773071,0.1658661769689406,3695.3410296635407
689,3088.852662297208,187.05475131479614,0.38795884081403664,3611.5930856030045
690,2927.806766836184,229.33469007376374,0.28489014577771726,3651.2232796339736
691,3231.8659606728497,176.25481716887379,0.26706353295162877,3790.185377313271
692,2783.7873344800205,243.56486487286222,0.2247325310569966,3439.369620053996
693,3123.1871213888526,132.70101598766257,0.2286833000290433,3543.6084628121494
694,3118.6202515936766,206.3189789773206,0.2622715011514243,3686.7873849945245
695,2938.090712137202,296.94644995291424,0.3089289421108322,3649.796129369112
696,3065.2266044484236,149.98343376972127,0.3106438288545489,3610.374789122388
697,2749.7772847229394,166.11275147375744,0.15150817231163488,3349.6650680717325
698,3184.80540384138,225.69539248294575,0.25003382562298815,3806.7486989772838
699,2963.0195727114024,208.9790890969799,0.2235874285102306,3684.410152811975
700,2895.455395896192,217.53150496367795,0.3611580898808153,3564.0034603134577
701,3209.801845167378,224.45935650738318,0.289425676365513,3791.374427121397
702,2859.131261891448,231.7360734280885,0.25975121992479455,3517.2680910854806
703,2718.307740727288,255.48499209781116,0.13461839265367523,3443.2017674921594
704,2688.674165295219,220.49093284642564,0.28169136679702345,3432.30679225494
705,3121.201990269128,187.93711726907287,0.13516117170407005,3670.8462848850145
706,2743.9141295007435,233.62868506013655,0.20116197266972563,3447.572565222299
707,3350.958836396873,294.9940967447608,0.14285258944429957,4015.891991888621
708,2583.6141184232556,193.36831268087133,0.3076220941073107,3227.7007461989774
709,3339.2912736580074,151.27353476646792,0.1618756341508458,3760.056638129335
710,3042.2034934405237,255.35403346434865,0.21755781195640783,3723.70268829706
711,2980.6573776259215,193.98094180232007,0.3687024332856337,3558.947468677907
712,2891.01618263821,91.36652269929819,0.1612949150196911,3423.2705595686007
713,3079.827222870414,242.37108385752109,0.25234151918763376,3690.1758357252534
714,2992.4730595150304,173.23359070230387,0.22578149834980663,3629.03259664297
715,3220.6603764033043,195.47333588479196,0.10543721231371893,3751.4420332767445
716,3022.845529732408,216.59901652845073,0.3378274340718439,3713.123142710185
717,3030.0603522923757,209.52498398895332,0.12071377189437993,3569.9893713450747
718,2927.2775575572286,235.47259085695197,0.2422765062930861,3609.7861823580065
719,2988.6108752557866,178.22568147150784,0.268203488481685,3588.300528824517
720,3061.560353778412,225.65528990880415,0.2885279369843762,3636.977586968594
721,2657.966321468675,187.02266612080413,0.3065894887923627,3326.031530094101
722,2730.3629155788576,236.94052404437514,0.17598171505681454,3506.1976375458216
723,3148.652818804543,230.76837420065266,0.10299363299753482,3669.5543171670847
724,3034.1730876255883,153.22806489777022,0.31703309870647367,3588.7944235463647
725,2963.2033327294644,254.29910580875162,0.26069697980427364,3511.9535051669286
726,3003.6867866130788,173.2018277442976,0.3508353109621747,3509.8830857631337
727,3069.5163410723344,240.40288991405725,0.34641650887020836,3773.5923826692524
728,2892.0480639381276,218.36436567006703,0.352997850336365,3493.636910734525
729,2844.3390549195374,291.9091838397561,0.24552839799386209,3530.2390066238095
730,3039.1690510195363,188.8267008814074,0.2000885187510597,3618.017117611425
731,2804.3254444769937,182.53416019409013,0.3374674607774111,3515.2765456060692
732,3081.6505511428945,199.02901970561336,0.2353882339087765,3577.262917114434
733,2659.483279152432,184.84101085828624,0.15503265892103035,3273.575441931767
734,3205.8311274651287,239.9970950971025,0.3564922058684423,3874.0591693673414
735,3094.5194964826087,119.1844695781706,0.3647679630317042,3656.806883402023
736,3051.205946862775,147.3158790426823,0.23989292684205107,3576.5883121006173
737,3196.5381967891026,146.60985392104035,0.12270991819293625,3652.803259281258
738,3333.0948888925154,247.51537959867878,0.2163478269750794,4035.834367676623
739,3202.8740130036263,285.5306686290963,0.34106129783878103,3933.4989376694593
740,2631.825153733671,194.77753907312643,0.3705322085638687,3317.5606879782194
741,2744.0846066528597,191.55891384049946,0.16104182274927875,3360.3619910716243
742,2875.0362844608644,203.50260815565906,0.12009208360758147,3523.7668777724434
743,3005.218210042167,258.0939151304095,0.3632051359398516,3651.388491747006
744,3103.5318040938246,153.63234329047128,0.2168214816936626,3651.2035982003554
745,2854.851237369307,211.91844913673927,0.262528289280269,3571.353957374059
746,3037.353352895416,248.75988148912148,0.3904197436152277,3713.8024306178645
747,2848.9234135293354,225.05470849699225,0.11996941837426686,3477.3401644144815
748,2877.6964394016104,209.47908082993717,0.2944954022356287,3578.182560682846
749,2718.6677806303555,250.05230462835706,0.12223162677246013,3472.3188530431016
750,2815.3533507778193,64.83838535003815,0.21264067853995014,3332.5459310542547
751,2729.6630788767334,233.89376597654538,0.34114436355803407,3486.558370703466
752,2804.8253494045334,167.2962158436288,0.23004166982669033,3354.5304755863003
753,3210.728359321568,108.46835515717716,0.3991547061708852,3637.080228784911
754,2810.1202222336115,225.56012997624904,0.2677177854839807,3452.0379383678305
755,3526.476412967478,268.68292725814786,0.19634864579078606,4035.75537494687
756,3098.6635801761777,193.1275742686154,0.16603339777142595,3703.1144424778136
757,3036.967224738975,247.64372736014695,0.20515616028584857,3821.550656159701
758,2828.3284439637573,280.6139128994323,0.21175998212786526,3475.631566105857
759,3140.0619758817984,265.74572267920234,0.1206141033171883,3811.23830187043
760,2884.8724347524453,281.99822646856967,0.21087225982803198,3646.692127343774
761,3024.4019629290724,237.1063745535946,0.2392715559217675,3674.3123965021155
762,3512.016907653759,203.77168194507965,0.31682132567164145,4000.95994298057
763,2980.78802005507,119.90170940514157,0.29701884541648244,3418.9988223454625
764,3229.8546652571354,187.69687559350257,0.3126296965687463,3773.8648655796073
765,2859.3647149748226,157.8376702341904,0.10250910456305713,3423.682411725632
766,2993.0023019006076,308.54713587489067,0.16530021987416083,3630.367286340303
767,3354.160127127102,191.20570937838318,0.298505286519957,3927.7287710034343
768,2874.6065884424465,206.1602403392243,0.24519681045392416,3558.21732858504
769,3362.489711599386,227.57426880202337,0.10159404270050379,3950.4248342794153
770,3141.550387091095,202.1801223186227,0.34134839272954676,3716.1079319560763
771,2887.5066448211464,284.75255202153767,0.3318428719871013,3655.647848120475
772,3126.481547811104,168.8675319132774,0.2645257488980688,3675.36439704901
773,3194.510889925346,209.73037276186213,0.11993899773288164,3834.4951873326445
774,3124.3619924434392,162.87647071509758,0.32995451485977545,3630.57407154021
